54828,43799,J43799.wav,1,3104610010,タイナイ,体内,体内,体内,4,,,タイナイオ,0,K43799.wav,タイナイ,1,0,2000
54829,43800,J43800.wav,1,3104610020,タイナイ,胎内,胎内,胎内,4,,,タイナイオ,0,K43800.wav,タイナイ,1,0,2000
54830,43801,J43801.wav,1,3104610030,タイナイ,隊内,隊内,隊内,4,,,タイナイオ,0,K43801.wav,タイナイ,1,0,2000
54831,43802,J43802.wav,1,3104620010,タイナイクグリ,胎内くぐり,胎内くぐり,胎内くぐり,7,,6,タイナイククリオ,0,K43802.wav,タイナイククリ,1,0,111200
54832,43803,J43803.wav,1,3104630010,ダイナゴン,大納言,大納言,大納言,5,,4,ダイナコンオ,0,K43803.wav,ダイナコン,1,0,1200
54833,43804,J43804.wav,1,3104640010,ダイナシ,台なし,台なし,台なし,4,,,ダイナシオ,0,K43804.wav,ダイナシ,1,0,111
54834,43805,J43805.wav,1,3104650010,ダイナマイト,ダイナマイト,ダイナマイト,ダイナマイト,6,,,ダイナマイトオ,0,K43805.wav,ダイナマイト,1,0,11200
54835,43806,J43806.wav,0,3104660010,ダイナミック,ダイナミック,ダイナミック,ダイナミック,6,,,ダイナミック,0,,ダイナミック,1,0,11200
54836,43807,J43807.wav,1,3104670010,ダイナモ,ダイナモ,ダイナモ,ダイナモ,4,,,ダイナモオ,0,K43807.wav,ダイナモ,1,0,111
54837,43808,J43808.wav,1,3104680010,ダイナン,大難,大難,大難,4,,,ダイナンオ,0,K43808.wav,ダイナン,2,0,111
54838,43809,J43809.wav,1,3104680010,ダイナン,大難,大難,大難,4,,,ダイナンオ,0,K43809.wav,ダイナン,2,0,120
54839,43810,J43810.wav,1,3104690010,ダイニジサンギョー,第二次産業,第二次産業,第二次産業,9,,7,ダイニジサンキョーオ,0,K43810.wav,ダイニジサンキョー,1,0,11120000
54840,43810,J43810.wav,1,3104690010,ダイニジサンギョウ,第二次産業,第二次産業,第二次産業,9,,7,ダイニジサンキョーオ,0,K43810.wav,ダイニジサンキョー,1,0,11120000
54841,43811,J43811.wav,1,3104700010,タイニチ,対日,対日,対日,4,,,タイニチオ,0,K43811.wav,タイニチ,1,0,111
54842,43812,J43812.wav,1,3104700020,タイニチ,滞日,滞日,滞日,4,,,タイニチオ,0,K43812.wav,タイニチ,1,0,111
54843,43813,J43813.wav,1,3104710010,タイニチカンジョー,対日感情,対日感情,対日感情,9,4,,タイニチカンジョーオ,0,K43813.wav,タイニチカンジョー,1,0,11120000
54844,43813,J43813.wav,1,3104710010,タイニチカンジョウ,対日感情,対日感情,対日感情,9,4,,タイニチカンジョーオ,0,K43813.wav,タイニチカンジョー,1,0,11120000
54845,43814,J43814.wav,1,3104720010,ダイニチニョライ,大日如来,大日如来,大日如来,8,,,ダイニチニョライオ,0,K43814.wav,ダイニチニョライ,1,0,1111200
54846,43815,J43815.wav,1,3104730010,ダイニュー,代入,代入,代入,5,,,ダイニューオ,0,K43815.wav,ダイニュー,1,0,1111
54847,43815,J43815.wav,1,3104730010,ダイニュウ,代入,代入,代入,5,,,ダイニューオ,0,K43815.wav,ダイニュー,1,0,1111
54848,43816,J43816.wav,1,3104740010,タイニン,大任,大任,大任,4,,,タイニンオ,0,K43816.wav,タイニン,1,0,111
54849,43817,J43817.wav,1,3104740020,タイニン,退任,退任,退任,4,,,タイニンオ,0,K43817.wav,タイニン,1,0,111
54850,43818,J43818.wav,1,3104750010,ダイニン,代人,代人,代人,4,,,ダイニンオ,0,K43818.wav,ダイニン,1,0,111
54851,43819,J43819.wav,1,3104750020,ダイニン,大人,大人,大人,4,,,ダイニンオ,0,K43819.wav,ダイニン,1,0,111
54852,43820,J43820.wav,1,3104760010,ダイニングキチン,ダイニングキチン,ダイニングキチン,ダイニングキチン,8,6,5,ダイニンクキチンオ,0,K43820.wav,ダイニンクキチン,1,0,1111200
54853,43821,J43821.wav,1,3104770010,ダイニングルーム,ダイニングルーム,ダイニングルーム,ダイニングルーム,8,,5,ダイニンクルームオ,0,K43821.wav,ダイニンクルーム,1,0,1111200
54854,43822,J43822.wav,1,3104780010,タイネツ,耐熱,耐熱,耐熱,4,,,タイネツオ,0,K43822.wav,タイネツ,1,0,111
54855,43823,J43823.wav,1,3104790010,ダイネンシャ,代燃車,代燃車,代燃車,6,,,ダイネンシャオ,0,K43823.wav,ダイネンシャ,1,0,12000
54856,43824,J43824.wav,1,3104800010,ダイノ,大の,大の,大の(～人気者),3,,,ダイノニん気者,0,K43824.wav,ダイノ,1,1,200
54857,43825,J43825.wav,1,3104810010,タイノー,滞納,滞納,滞納,4,,,タイノーオ,0,K43825.wav,タイノー,1,0,111
54858,43825,J43825.wav,1,3104810010,タイノウ,滞納,滞納,滞納,4,,,タイノーオ,0,K43825.wav,タイノー,1,0,111
54859,43826,J43826.wav,1,3104820010,ダイノー,代納,代納,代納,4,,,ダイノーオ,0,K43826.wav,ダイノー,1,0,111
54860,43826,J43826.wav,1,3104820010,ダイノウ,代納,代納,代納,4,,,ダイノーオ,0,K43826.wav,ダイノー,1,0,111
54861,43827,J43827.wav,1,3104820020,ダイノー,大農,大農,大農,4,,,ダイノーオ,0,K43827.wav,ダイノー,1,0,111
54862,43827,J43827.wav,1,3104820020,ダイノウ,大農,大農,大農,4,,,ダイノーオ,0,K43827.wav,ダイノー,1,0,111
54863,43828,J43828.wav,1,3104830010,ダイノー,大脳,大脳,大脳,4,,,ダイノーオ,0,K43828.wav,ダイノー,2,0,111
54864,43828,J43828.wav,1,3104830010,ダイノウ,大脳,大脳,大脳,4,,,ダイノーオ,0,K43828.wav,ダイノー,2,0,111
54865,43829,J43829.wav,1,3104830010,ダイノー,大脳,大脳,大脳,4,,,ダイノーオ,0,K43829.wav,ダイノー,2,0,2000
54866,43829,J43829.wav,1,3104830010,ダイノウ,大脳,大脳,大脳,4,,,ダイノーオ,0,K43829.wav,ダイノー,2,0,2000
54867,43830,J43830.wav,1,3104840010,ダイノーカイ,大納会,大納会,大納会,6,,,ダイノーカイオ,0,K43830.wav,ダイノーカイ,1,0,12000
54868,43830,J43830.wav,1,3104840010,ダイノウカイ,大納会,大納会,大納会,6,,,ダイノーカイオ,0,K43830.wav,ダイノーカイ,1,0,12000
54869,43831,J43831.wav,1,3104850010,ダイノーシキ,大農式,大農式,大農式,6,5,,ダイノーシキオ,0,K43831.wav,ダイノーシキ,1,0,11111
54870,43831,J43831.wav,1,3104850010,ダイノウシキ,大農式,大農式,大農式,6,5,,ダイノーシキオ,0,K43831.wav,ダイノーシキ,1,0,11111
54871,43832,J43832.wav,1,3104860010,タイノーシャ,滞納者,滞納者,滞納者,6,,,タイノーシャオ,0,K43832.wav,タイノーシャ,1,0,12000
54872,43832,J43832.wav,1,3104860010,タイノウシャ,滞納者,滞納者,滞納者,6,,,タイノーシャオ,0,K43832.wav,タイノーシャ,1,0,12000
54873,43833,J43833.wav,1,3104870010,ダイノ・オトコ,大の男,大の男,大の男,7,,,ダイノ・オトコオ,0,K43833.wav,ダイノ・オトコ,1,0,2000012
54874,43833,J43833.wav,1,3104870010,ダイノオトコ,大の男,大の男,大の男,7,,,ダイノ・オトコオ,0,K43833.wav,ダイノ・オトコ,1,0,2000012
54875,43834,J43834.wav,1,3104880010,ダイノーヒシツ,大脳皮質,大脳皮質,大脳皮質,7,6,,ダイノーヒシツオ,0,K43834.wav,ダイノーヒシツ,1,0,111200
54876,43834,J43834.wav,1,3104880010,ダイノウヒシツ,大脳皮質,大脳皮質,大脳皮質,7,6,,ダイノーヒシツオ,0,K43834.wav,ダイノーヒシツ,1,0,111200
54877,43835,J43835.wav,1,3104890010,ダイノジ,大の字,大の字,大の字,4,,,ダイノジオ,0,K43835.wav,ダイノジ,1,0,120
54878,43836,J43836.wav,0,3104900010,ダイノジナリ,大の字なり,大の字なり,大の字なり,6,,,ダイノジナリ,0,,ダイノジナリ,1,0,11111
54879,43837,J43837.wav,1,3104910010,ダイノムシ,大の虫,大の虫,大の虫(～を助ける),5,,,ダイノムシオ助ける,0,K43837.wav,ダイノムシ,1,1,20000
54880,43838,J43838.wav,1,3104920010,タイハ,大破,大破,大破,3,,,タイハオ,0,K43838.wav,タイハ,1,0,200
54881,43839,J43839.wav,1,3104930010,ダイバ,台場,台場,台場,3,,,ダイバオ,0,K43839.wav,ダイバ,1,0,11
54882,43840,J43840.wav,1,3104940010,ダイバー,ダイバー,ダイバー,ダイバー,4,,,ダイバーオ,0,K43840.wav,ダイバー,1,0,2000
54883,43841,J43841.wav,1,3104950010,タイハイ,大敗,大敗,大敗,4,,,タイハイオ,0,K43841.wav,タイハイ,1,0,111
54884,43842,J43842.wav,1,3104950020,タイハイ,大杯,大杯,大杯,4,,,タイハイオ,0,K43842.wav,タイハイ,1,0,111
54885,43843,J43843.wav,1,3104950030,タイハイ,退廃,退廃,退廃,4,,,タイハイオ,0,K43843.wav,タイハイ,1,0,111
54886,43844,J43844.wav,1,3104960010,ダイバイシン,大賠審,大賠審,大賠審,6,,,ダイバイシンオ,0,K43844.wav,ダイバイシン,1,0,12000
54887,43845,J43845.wav,0,3104970010,タイハイテキ,退廃的,退廃的,退廃的,6,,,タイハイテキ,0,,タイハイテキ,1,0,11111
54888,43846,J43846.wav,1,3104980010,ダイバカリ,台ばかり,台秤,台ばかり{秤},5,,,ダイバカリオ,0,K43846.wav,ダイバカリ,1,0,1200
54889,43847,J43847.wav,1,3104990010,タイハク,太白,太白,太白,4,,,タイハクオ,0,K43847.wav,タイハク,1,0,111
54890,43848,J43848.wav,1,3105000010,タイハクアメ,太白あめ,太白飴,太白あめ{飴},6,,,タイハクアメオ,0,K43848.wav,タイハクアメ,1,0,11200
54891,43849,J43849.wav,1,3105010010,ダイハチグルマ,大八車,大八車,大八車,7,,5,ダイハチクルマオ,0,K43849.wav,ダイハチクルマ,1,0,111200
54892,43850,J43850.wav,1,3105020010,タイバツ,体罰,体罰,体罰,4,,,タイバツオ,0,K43850.wav,タイバツ,1,0,2000
54893,43851,J43851.wav,1,3105030010,ダイハッカイ,大発会,大発会,大発会,6,,,ダイハッカイオ,0,K43851.wav,ダイハッカイ,1,0,12000
54894,43852,J43852.wav,1,3105040010,タイハン,大半,大半,大半,4,,,タイハンオ,0,K43852.wav,タイハン,2,0,111
54895,43853,J43853.wav,1,3105040020,タイハン,大藩,大藩,大藩,4,,,タイハンオ,0,K43853.wav,タイハン,2,0,111
54896,43854,J43854.wav,1,3105040010,タイハン,大半,大半,大半,4,,,タイハンオ,0,K43854.wav,タイハン,2,0,120
54897,43855,J43855.wav,1,3105040020,タイハン,大藩,大藩,大藩,4,,,タイハンオ,0,K43855.wav,タイハン,2,0,120
54898,43856,J43856.wav,1,3105050010,タイバン,胎盤,胎盤,胎盤,4,,,タイバンオ,0,K43856.wav,タイバン,1,0,111
54899,43857,J43857.wav,1,3105060010,ダイバンジャク,大盤石,大盤石,大盤石,7,,,ダイバンジャクオ,0,K43857.wav,ダイバンジャク,1,0,120000
54900,43858,J43858.wav,1,3105070010,タイヒ,退避,退避,退避,3,,,タイヒオ,0,K43858.wav,タイヒ,2,0,11
54901,43859,J43859.wav,1,3105070020,タイヒ,待避,待避,待避,3,,,タイヒオ,0,K43859.wav,タイヒ,2,0,11
54902,43860,J43860.wav,1,3105070030,タイヒ,対比,対比,対比,3,,,タイヒオ,0,K43860.wav,タイヒ,2,0,11
54903,43861,J43861.wav,1,3105070040,タイヒ,たい肥,堆肥,たい肥{堆},3,,,タイヒオ,0,K43861.wav,タイヒ,2,0,11
54904,43862,J43862.wav,1,3105070010,タイヒ,退避,退避,退避,3,,,タイヒオ,0,K43862.wav,タイヒ,2,0,200
54905,43863,J43863.wav,1,3105070020,タイヒ,待避,待避,待避,3,,,タイヒオ,0,K43863.wav,タイヒ,2,0,200
54906,43864,J43864.wav,1,3105070030,タイヒ,対比,対比,対比,3,,,タイヒオ,0,K43864.wav,タイヒ,2,0,200
54907,43865,J43865.wav,1,3105070040,タイヒ,たい肥,堆肥,たい肥{堆},3,,,タイヒオ,0,K43865.wav,タイヒ,2,0,200
54908,43866,J43866.wav,1,3105080010,タイピスト,タイピスト,タイピスト,タイピスト,5,4,,タイピストオ,0,K43866.wav,タイピスト,1,0,1200
54909,43867,J43867.wav,1,3105090010,タイヒセン,待避線,待避線,待避線,5,3,,タイヒセンオ,0,K43867.wav,タイヒセン,1,0,1111
54910,43868,J43868.wav,1,3105100010,ダイヒツ,代筆,代筆,代筆,4,3,,ダイヒツオ,0,K43868.wav,ダイヒツ,1,0,111
54911,43869,J43869.wav,1,3105110010,タイビョー,大病,大病,大病,5,,,タイビョーオ,0,K43869.wav,タイビョー,1,0,20000
54912,43869,J43869.wav,1,3105110010,タイビョウ,大病,大病,大病,5,,,タイビョーオ,0,K43869.wav,タイビョー,1,0,20000
54913,43870,J43870.wav,1,3105120010,ダイヒョー,代表,代表,代表,5,,,ダイヒョーオ,0,K43870.wav,ダイヒョー,1,0,1111
54914,43870,J43870.wav,1,3105120010,ダイヒョウ,代表,代表,代表,5,,,ダイヒョーオ,0,K43870.wav,ダイヒョー,1,0,1111
54915,43871,J43871.wav,1,3105130010,ダイヒョー,大兵,大兵,大兵,5,,,ダイヒョーオ,0,K43871.wav,ダイヒョー,2,0,1111
54916,43871,J43871.wav,1,3105130010,ダイヒョウ,大兵,大兵,大兵,5,,,ダイヒョーオ,0,K43871.wav,ダイヒョー,2,0,1111
54917,43872,J43872.wav,1,3105130010,ダイヒョー,大兵,大兵,大兵,5,,,ダイヒョーオ,0,K43872.wav,ダイヒョー,2,0,20000
54918,43872,J43872.wav,1,3105130010,ダイヒョウ,大兵,大兵,大兵,5,,,ダイヒョーオ,0,K43872.wav,ダイヒョー,2,0,20000
54919,43873,J43873.wav,1,3105140010,ダイヒョーケン,代表権,代表権,代表権,7,,,ダイヒョーケンオ,0,K43873.wav,ダイヒョーケン,1,0,112000
54920,43873,J43873.wav,1,3105140010,ダイヒョウケン,代表権,代表権,代表権,7,,,ダイヒョーケンオ,0,K43873.wav,ダイヒョーケン,1,0,112000
54921,43874,J43874.wav,1,3105150010,ダイヒョーサク,代表作,代表作,代表作,7,,,ダイヒョーサクオ,0,K43874.wav,ダイヒョーサク,1,0,112000
54922,43874,J43874.wav,1,3105150010,ダイヒョウサク,代表作,代表作,代表作,7,,,ダイヒョーサクオ,0,K43874.wav,ダイヒョーサク,1,0,112000
54923,43875,J43875.wav,1,3105160010,ダイヒョーシャ,代表者,代表者,代表者,7,,,ダイヒョーシャオ,0,K43875.wav,ダイヒョーシャ,1,0,112000
54924,43875,J43875.wav,1,3105160010,ダイヒョウシャ,代表者,代表者,代表者,7,,,ダイヒョーシャオ,0,K43875.wav,ダイヒョーシャ,1,0,112000
54925,43876,J43876.wav,1,3105170010,タイビョーセイ,耐病性,耐病性,耐病性,7,,,タイビョーセイオ,0,K43876.wav,タイビョーセイ,1,0,111111
54926,43876,J43876.wav,1,3105170010,タイビョウセイ,耐病性,耐病性,耐病性,7,,,タイビョーセイオ,0,K43876.wav,タイビョーセイ,1,0,111111
54927,43877,J43877.wav,1,3105180010,ダイヒョーダン,代表団,代表団,代表団,7,,,ダイヒョーダンオ,0,K43877.wav,ダイヒョーダン,1,0,112000
54928,43877,J43877.wav,1,3105180010,ダイヒョウダン,代表団,代表団,代表団,7,,,ダイヒョーダンオ,0,K43877.wav,ダイヒョーダン,1,0,112000
54929,43878,J43878.wav,1,3105190010,ダイヒョーテキ,代表的,代表的,代表的,7,,,ダイヒョーテキオ,0,K43878.wav,ダイヒョーテキ,1,0,111111
54930,43878,J43878.wav,1,3105190010,ダイヒョウテキ,代表的,代表的,代表的,7,,,ダイヒョーテキオ,0,K43878.wav,ダイヒョーテキ,1,0,111111
54931,43879,J43879.wav,1,3105200010,ダイヒョートリシマリヤク,代表取締役,代表取締役,代表取締役,12,,,ダイヒョートリシマリヤクオ,0,K43879.wav,ダイヒョートリシマリヤク,2,0,11111111200
54932,43879,J43879.wav,1,3105200010,ダイヒョウトリシマリヤク,代表取締役,代表取締役,代表取締役,12,,,ダイヒョートリシマリヤクオ,0,K43879.wav,ダイヒョートリシマリヤク,2,0,11111111200
54933,43880,J43880.wav,1,3105200010,ダイヒョートリシマリヤク,代表取締役,代表取締役,代表取締役,12,,,ダイヒョートリシマリヤクオ,0,K43880.wav,ダイヒョートリシマリヤク,2,0,11111111111
54934,43880,J43880.wav,1,3105200010,ダイヒョウトリシマリヤク,代表取締役,代表取締役,代表取締役,12,,,ダイヒョートリシマリヤクオ,0,K43880.wav,ダイヒョートリシマリヤク,2,0,11111111111
54935,43881,J43881.wav,1,3105210010,タイビョーニン,大病人,大病人,大病人,7,,,タイビョーニンオ,0,K43881.wav,タイビョーニン,2,0,112000
54936,43881,J43881.wav,1,3105210010,タイビョウニン,大病人,大病人,大病人,7,,,タイビョーニンオ,0,K43881.wav,タイビョーニン,2,0,112000
54937,43882,J43882.wav,1,3105210010,タイビョーニン,大病人,大病人,大病人,7,,,タイビョーニンオ,0,K43882.wav,タイビョーニン,2,0,111111
54938,43882,J43882.wav,1,3105210010,タイビョウニン,大病人,大病人,大病人,7,,,タイビョーニンオ,0,K43882.wav,タイビョーニン,2,0,111111
54939,43883,J43883.wav,1,3105220010,タイピン,タイピン,タイピン,タイピン,4,,,タイピンオ,0,K43883.wav,タイピン,1,0,111
54940,43884,J43884.wav,1,3105230010,ダイヒン,代品,代品,代品,4,,,ダイヒンオ,0,K43884.wav,ダイヒン,1,0,111
54941,43885,J43885.wav,1,3105240010,ダイビング,ダイビング,ダイビング,ダイビング,5,,5,ダイビンクオ,0,K43885.wav,ダイビンク,2,0,20000
54942,43886,J43886.wav,1,3105240010,ダイビング,ダイビング,ダイビング,ダイビング,5,,5,ダイビンクオ,0,K43886.wav,ダイビンク,2,0,1111
54943,43887,J43887.wav,1,3105250010,タイフ,大夫,大夫,大夫(大名の家老など),3,,,タイフオ,0,K43887.wav,タイフ,1,0,200
54944,43888,J43888.wav,1,3105260010,タイブ,大部,大部,大部,3,,,タイブオ,0,K43888.wav,タイブ,1,0,200
54945,43889,J43889.wav,1,3105260020,タイブ,大夫,大夫,大夫(東宮～),3,,,タイブオ,0,K43889.wav,タイブ,1,0,200
54946,43890,J43890.wav,1,3105270010,タイブ,退部,退部,退部,3,,,タイブオ,0,K43890.wav,タイブ,1,0,11
54947,43891,J43891.wav,1,3105280010,タイプ,タイプ,タイプ,タイプ,3,,,タイプオ,0,K43891.wav,タイプ,1,0,200
54948,43892,J43892.wav,0,3105290010,ダイブ,だいぶ,大分,だいぶ{大分},3,,,ダイブ,0,,ダイブ,1,0,11
54950,43894,J43894.wav,1,3105300010,タイフー,大風,大風,大風,4,,,タイフーオ,0,K43894.wav,タイフー,1,0,120
54951,43894,J43894.wav,1,3105300010,タイフウ,大風,大風,大風,4,,,タイフーオ,0,K43894.wav,タイフー,1,0,120
54952,43895,J43895.wav,1,3105300020,タイフー,台風,台風,台風,4,,,タイフーオ,0,K43895.wav,タイフー,1,0,120
54953,43895,J43895.wav,1,3105300020,タイフウ,台風,台風,台風,4,,,タイフーオ,0,K43895.wav,タイフー,1,0,120
54954,43896,J43896.wav,1,3105310010,タイフーイッカ,台風一過,台風一過,台風一過,7,,,タイフーイッカオ,0,K43896.wav,タイフーイッカ,2,0,111200
54955,43896,J43896.wav,1,3105310010,タイフウイッカ,台風一過,台風一過,台風一過,7,,,タイフーイッカオ,0,K43896.wav,タイフーイッカ,2,0,111200
